Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,72214,-,-,-,32.77,-117.14,-8,72,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (285-385nm),
2018,11,7,21,0,0,0,0,0,0,0,3,14.8,142.07,0,0.13,1.7000000000000002,1.7000000000000002,300,88.11,16.8,1009,0.0000,0.0000,N/A
2018,11,7,21,30,0,0,0,0,0,0,3,14.8,148.02,0,0.13,1.8,1.7000000000000002,298,88.67,16.7,1009,0.0000,0.0000,N/A
2018,11,7,22,0,0,0,0,0,0,0,3,14.700000000000001,153.61,0,0.13,2,1.7000000000000002,296,88.01,16.7,1009,0.0000,0.0000,N/A
2018,11,7,22,30,0,0,0,0,0,0,3,14.700000000000001,158.54,0,0.13,2,1.7000000000000002,295,88.48,16.6,1008,0.0000,0.0000,N/A
2018,11,7,23,0,0,0,0,0,0,0,3,14.5,162.23,0,0.13,2,1.7000000000000002,295,87.91,16.5,1008,0.0000,0.0000,N/A
2018,11,7,23,30,0,0,0,0,0,0,0,14.5,163.79,0,0.13,1.8,1.7000000000000002,296,88.47,16.400000000000002,1008,0.0000,0.0000,N/A
2018,11,8,0,0,0,0,0,0,0,0,0,14.200000000000001,162.63,0,0.13,1.6,1.7000000000000002,296,87.53,16.3,1008,0.0000,0.0000,N/A
2018,11,8,0,30,0,0,0,0,0,0,3,14.200000000000001,159.21,0,0.13,1.5,1.7000000000000002,295,87.53,16.3,1008,0.0000,0.0000,N/A
2018,11,8,1,0,0,0,0,0,0,0,3,14,154.43,0,0.13,1.4000000000000001,1.7000000000000002,294,87.08,16.2,1008,0.0000,0.0000,N/A
2018,11,8,1,30,0,0,0,0,0,0,3,14,148.91,0,0.13,1.4000000000000001,1.7000000000000002,293,87.64,16.1,1008,0.0000,0.0000,N/A
2018,11,8,2,0,0,0,0,0,0,0,3,14,143.01,0,0.13,1.5,1.7000000000000002,293,87.81,16,1008,0.0000,0.0000,N/A
2018,11,8,2,30,0,0,0,0,0,0,3,14,136.89000000000001,0,0.13,1.6,1.7000000000000002,294,88.37,15.9,1008,0.0000,0.0000,N/A
2018,11,8,3,0,0,0,0,0,0,0,3,14,130.66,0,0.13,1.6,1.7000000000000002,296,88.87,15.8,1008,0.0000,0.0000,N/A
2018,11,8,3,30,0,0,0,0,0,0,3,14,124.37,0,0.13,1.7000000000000002,1.7000000000000002,298,88.87,15.8,1008,0.0000,0.0000,N/A
2018,11,8,4,0,0,0,0,0,0,0,3,14,118.07000000000001,0,0.13,1.8,1.7000000000000002,300,89.83,15.700000000000001,1008,0.0000,0.0000,N/A
2018,11,8,4,30,0,0,0,0,0,0,3,14,111.79,0,0.13,1.9000000000000001,1.7000000000000002,304,89.83,15.700000000000001,1008,0.0000,0.0000,N/A
2018,11,8,5,0,0,0,0,0,0,0,3,14,105.55,0,0.13,2,1.8,308,89.91,15.700000000000001,1009,0.0000,0.0000,N/A
2018,11,8,5,30,0,0,0,0,0,0,3,14,99.39,0,0.13,2,1.8,314,89.91,15.700000000000001,1009,0.0000,0.0000,N/A
2018,11,8,6,0,0,0,0,0,0,0,3,13.9,93.32000000000001,0,0.13,2,1.8,320,89.15,15.700000000000001,1009,0.0000,0.0000,N/A
2018,11,8,6,30,12,50,14,23,167,31,3,13.9,87.15,64,0.13,2.2,1.8,327,85.81,16.3,1009,0.0000,0.0000,N/A
2018,11,8,7,0,31,103,46,47,413,108,3,13.9,81.53,75,0.13,2.5,1.9000000000000001,334,82.79,16.8,1009,0.0000,0.0000,N/A
2018,11,8,7,30,50,77,69,62,574,201,3,13.9,76.03,86,0.13,2.5,1.9000000000000001,347,78.23,17.7,1009,3.3452,2.5659,N/A
2018,11,8,8,0,80,0,80,72,679,296,3,13.5,70.78,86,0.13,2.6,1.9000000000000001,359,72.55,18.5,1010,4.0667,3.1461,N/A
2018,11,8,8,30,130,13,135,79,752,387,3,13.5,65.86,29,0.13,2.6,1.9000000000000001,197,66.86,19.8,1009,7.1541,5.5645,N/A
2018,11,8,9,0,156,410,352,83,806,469,3,11.700000000000001,61.38,0,0.13,2.7,1.9000000000000001,35,54.980000000000004,21.1,1009,19.2445,15.0184,N/A
2018,11,8,9,30,91,823,534,87,839,539,0,11.700000000000001,57.44,0,0.13,2.7,1.9000000000000001,47,51.730000000000004,22.1,1009,29.8593,23.3516,N/A
2018,11,8,10,0,91,862,596,91,862,596,0,10.8,54.160000000000004,0,0.13,2.7,1.9000000000000001,60,45.7,23.1,1009,33.8563,26.5137,N/A
2018,11,8,10,30,94,877,638,94,877,638,0,10.8,51.660000000000004,0,0.13,2.8000000000000003,1.8,66,43.81,23.8,1009,36.6248,28.7064,N/A
2018,11,8,11,0,96,884,663,96,884,663,0,9.5,50.08,0,0.13,2.8000000000000003,1.8,72,38.97,24.400000000000002,1009,38.2905,30.0262,N/A
2018,11,8,11,30,97,888,674,97,888,674,0,9.5,49.49,0,0.13,2.9000000000000004,1.7000000000000002,73,38.01,24.8,1008,39.0094,30.5950,N/A
2018,11,8,12,0,97,885,667,97,885,667,0,8.6,49.93,0,0.13,3,1.7000000000000002,75,34.79,25.200000000000003,1008,38.5427,30.2253,N/A
2018,11,8,12,30,96,878,644,96,878,644,0,8.6,51.38,0,0.13,3.1,1.7000000000000002,73,34.58,25.3,1008,37.0100,29.0109,N/A
2018,11,8,13,0,94,865,605,94,865,605,0,7.9,53.76,0,0.13,3.2,1.6,71,32.99,25.3,1007,34.4282,26.9655,N/A
2018,11,8,13,30,92,842,551,92,842,551,0,7.9,56.94,0,0.13,3.3000000000000003,1.6,68,33.19,25.200000000000003,1007,30.8890,24.1625,N/A
2018,11,8,14,0,88,809,483,88,809,483,0,7.300000000000001,60.800000000000004,0,0.13,3.4000000000000004,1.5,65,32.18,25.1,1008,26.5013,20.6889,N/A
2018,11,8,14,30,82,762,402,82,762,402,0,7.300000000000001,65.21000000000001,0,0.13,3.5,1.5,63,32.95,24.700000000000003,1008,21.4086,16.6610,N/A
2018,11,8,15,0,75,695,312,75,695,312,0,7,70.06,0,0.13,3.6,1.4000000000000001,60,32.76,24.400000000000002,1008,15.9639,12.3614,N/A
2018,11,8,15,30,64,597,216,64,597,216,0,7,75.27,0,0.13,3.6,1.4000000000000001,60,32.76,24.400000000000002,1008,10.5378,8.0944,N/A
2018,11,8,16,0,50,439,121,50,439,121,0,7.5,80.75,0,0.13,3,1.3,59,37.99,22.5,1008,0.0000,0.0000,N/A
2018,11,8,16,30,27,181,38,27,181,38,0,7.5,86.37,0,0.13,2.8000000000000003,1.2000000000000002,59,41.15,21.200000000000003,1009,0.0000,0.0000,N/A
2018,11,8,17,0,0,0,0,0,0,0,0,8,92.48,0,0.13,2.5,1.1,59,46.13,19.900000000000002,1009,0.0000,0.0000,N/A
2018,11,8,17,30,0,0,0,0,0,0,0,8,98.53,0,0.13,2.6,1.1,60,47.58,19.400000000000002,1009,0.0000,0.0000,N/A
2018,11,8,18,0,0,0,0,0,0,0,0,7.5,104.69,0,0.13,2.7,1,61,47.59,18.900000000000002,1010,0.0000,0.0000,N/A
2018,11,8,18,30,0,0,0,0,0,0,0,7.5,110.92,0,0.13,2.6,1,60,48.49,18.6,1010,0.0000,0.0000,N/A
2018,11,8,19,0,0,0,0,0,0,0,0,6.2,117.2,0,0.13,2.6,0.9,59,45.14,18.3,1010,0.0000,0.0000,N/A
2018,11,8,19,30,0,0,0,0,0,0,0,6.2,123.51,0,0.13,2.5,0.8,58,46,18,1010,0.0000,0.0000,N/A
2018,11,8,20,0,0,0,0,0,0,0,0,4.9,129.81,0,0.13,2.5,0.8,57,42.57,17.8,1010,0.0000,0.0000,N/A
2018,11,8,20,30,0,0,0,0,0,0,0,4.9,136.06,0,0.13,2.6,0.8,55,42.84,17.7,1010,0.0000,0.0000,N/A
2018,11,8,21,0,0,0,0,0,0,0,0,3.7,142.21,0,0.13,2.7,0.7000000000000001,53,39.79,17.5,1010,0.0000,0.0000,N/A
2018,11,8,21,30,0,0,0,0,0,0,0,3.7,148.17000000000002,0,0.13,2.8000000000000003,0.7000000000000001,52,40.300000000000004,17.3,1010,0.0000,0.0000,N/A
2018,11,8,22,0,0,0,0,0,0,0,0,2.7,153.79,0,0.13,2.8000000000000003,0.7000000000000001,51,38.050000000000004,17.1,1010,0.0000,0.0000,N/A
2018,11,8,22,30,0,0,0,0,0,0,0,2.7,158.76,0,0.13,2.9000000000000004,0.7000000000000001,50,38.29,17,1010,0.0000,0.0000,N/A
2018,11,8,23,0,0,0,0,0,0,0,0,2.1,162.49,0,0.13,3,0.6000000000000001,49,36.97,16.900000000000002,1010,0.0000,0.0000,N/A
2018,11,8,23,30,0,0,0,0,0,0,0,2.1,164.08,0,0.13,3.2,0.6000000000000001,49,37.44,16.7,1010,0.0000,0.0000,N/A
2018,11,9,0,0,0,0,0,0,0,0,0,1.8,162.91,0,0.13,3.4000000000000004,0.6000000000000001,49,37,16.6,1010,0.0000,0.0000,N/A
2018,11,9,0,30,0,0,0,0,0,0,0,1.8,159.45000000000002,0,0.13,3.4000000000000004,0.6000000000000001,50,37.24,16.5,1010,0.0000,0.0000,N/A
2018,11,9,1,0,0,0,0,0,0,0,0,1.5,154.64000000000001,0,0.13,3.4000000000000004,0.6000000000000001,51,36.550000000000004,16.400000000000002,1010,0.0000,0.0000,N/A
2018,11,9,1,30,0,0,0,0,0,0,0,1.5,149.1,0,0.13,3.4000000000000004,0.6000000000000001,52,36.78,16.3,1010,0.0000,0.0000,N/A
2018,11,9,2,0,0,0,0,0,0,0,0,1.2000000000000002,143.18,0,0.13,3.4000000000000004,0.5,52,36.04,16.3,1010,0.0000,0.0000,N/A
2018,11,9,2,30,0,0,0,0,0,0,0,1.2000000000000002,137.05,0,0.13,3.4000000000000004,0.5,53,36.04,16.3,1010,0.0000,0.0000,N/A
2018,11,9,3,0,0,0,0,0,0,0,0,1.1,130.82,0,0.13,3.4000000000000004,0.5,55,35.910000000000004,16.2,1010,0.0000,0.0000,N/A
2018,11,9,3,30,0,0,0,0,0,0,0,1.1,124.53,0,0.13,3.5,0.5,55,35.910000000000004,16.2,1010,0.0000,0.0000,N/A
2018,11,9,4,0,0,0,0,0,0,0,0,0.9,118.23,0,0.13,3.6,0.5,56,35.46,16.2,1010,0.0000,0.0000,N/A
2018,11,9,4,30,0,0,0,0,0,0,0,0.9,111.95,0,0.13,3.7,0.5,57,35.46,16.2,1010,0.0000,0.0000,N/A
2018,11,9,5,0,0,0,0,0,0,0,0,0.6000000000000001,105.71000000000001,0,0.13,3.8000000000000003,0.5,57,34.71,16.2,1010,0.0000,0.0000,N/A
2018,11,9,5,30,0,0,0,0,0,0,0,0.6000000000000001,99.55,0,0.13,3.9000000000000004,0.5,56,34.49,16.3,1010,0.0000,0.0000,N/A
2018,11,9,6,0,0,0,0,0,0,0,0,0.30000000000000004,93.5,0,0.13,4.1000000000000005,0.5,56,33.47,16.400000000000002,1010,0.0000,0.0000,N/A
2018,11,9,6,30,22,220,32,22,220,32,0,0.30000000000000004,87.32000000000001,0,0.13,4.7,0.5,56,31.650000000000002,17.3,1011,0.0000,0.0000,N/A
2018,11,9,7,0,42,531,118,42,531,118,0,0,81.72,0,0.13,5.2,0.5,56,29.2,18.3,1011,0.0000,0.0000,N/A
2018,11,9,7,30,54,689,218,54,689,218,0,0,76.23,0,0.13,5.800000000000001,0.5,57,27.61,19.200000000000003,1011,10.5522,8.0912,N/A
2018,11,9,8,0,63,784,318,63,784,318,0,-0.5,70.99,0,0.13,6.4,0.5,57,24.88,20.200000000000003,1011,16.1342,12.4780,N/A
2018,11,9,8,30,70,846,413,70,846,413,0,-0.5,66.09,0,0.13,6.5,0.5,60,23.55,21.1,1011,21.8476,16.9895,N/A
2018,11,9,9,0,77,887,498,77,887,498,0,-0.8,61.63,0,0.13,6.5,0.5,63,21.900000000000002,22,1011,27.1838,21.2108,N/A
2018,11,9,9,30,82,915,571,82,915,571,0,-0.8,57.7,0,0.13,6,0.5,65,21.12,22.6,1011,31.8848,24.9327,N/A
2018,11,9,10,0,86,933,629,86,933,629,0,1,54.43,0,0.13,5.6000000000000005,0.5,67,23.06,23.3,1011,35.6877,27.9451,N/A
2018,11,9,10,30,89,944,671,89,944,671,0,1,51.94,0,0.13,5.1000000000000005,0.5,68,22.51,23.700000000000003,1011,38.4762,30.1548,N/A
2018,11,9,11,0,92,948,697,92,948,697,0,2.1,50.36,0,0.13,4.6000000000000005,0.5,70,23.580000000000002,24.200000000000003,1010,40.2123,31.5307,N/A
2018,11,9,11,30,95,947,707,95,947,707,0,2.1,49.77,0,0.13,4.3,0.5,69,23.02,24.6,1010,40.8780,32.0581,N/A
2018,11,9,12,0,96,940,698,96,940,698,0,1.2000000000000002,50.21,0,0.13,3.9000000000000004,0.5,69,21.03,25,1010,40.2925,31.5949,N/A
2018,11,9,12,30,94,935,674,94,935,674,0,1.2000000000000002,51.65,0,0.13,3.7,0.5,67,20.88,25.1,1009,38.6929,30.3275,N/A
2018,11,9,13,0,91,924,634,91,924,634,0,1.5,54.01,0,0.13,3.5,0.5,65,21.21,25.200000000000003,1009,36.0388,28.2245,N/A
2018,11,9,13,30,89,901,577,89,901,577,0,1.5,57.18,0,0.13,3.4000000000000004,0.5,64,21.330000000000002,25.1,1009,32.3070,25.2689,N/A
2018,11,9,14,0,85,867,505,85,867,505,0,2.2,61.02,0,0.13,3.3000000000000003,0.5,62,22.71,25,1009,27.6711,21.5992,N/A
2018,11,9,14,30,79,821,421,79,821,421,0,2.2,65.41,0,0.13,3.2,0.5,61,23.25,24.6,1009,22.3869,17.4193,N/A
2018,11,9,15,0,72,754,327,72,754,327,0,2.7,70.25,0,0.13,3.1,0.5,60,24.54,24.200000000000003,1009,16.7028,12.9304,N/A
2018,11,9,15,30,63,656,228,63,656,228,0,2.7,75.45,0,0.13,3.1,0.5,60,24.54,24.200000000000003,1009,11.1062,8.5282,N/A
2018,11,9,16,0,49,495,127,49,495,127,0,3,80.91,0,0.13,2.1,0.5,62,28.51,22.1,1009,0.0000,0.0000,N/A
2018,11,9,16,30,27,216,40,27,216,40,0,3,86.52,0,0.13,1.8,0.5,65,31.05,20.700000000000003,1009,0.0000,0.0000,N/A
2018,11,9,17,0,0,0,0,0,0,0,0,3.1,92.62,0,0.13,1.6,0.4,67,34.14,19.3,1010,0.0000,0.0000,N/A
2018,11,9,17,30,0,0,0,0,0,0,0,3.1,98.67,0,0.13,1.6,0.4,66,35.22,18.8,1010,0.0000,0.0000,N/A
2018,11,9,18,0,0,0,0,0,0,0,0,3,104.81,0,0.13,1.6,0.4,65,35.94,18.400000000000002,1010,0.0000,0.0000,N/A
2018,11,9,18,30,0,0,0,0,0,0,0,3,111.04,0,0.13,1.5,0.4,65,36.62,18.1,1010,0.0000,0.0000,N/A
2018,11,9,19,0,0,0,0,0,0,0,0,3,117.32000000000001,0,0.13,1.5,0.4,64,37.24,17.8,1010,0.0000,0.0000,N/A
2018,11,9,19,30,0,0,0,0,0,0,0,3,123.62,0,0.13,1.5,0.4,64,37.74,17.6,1011,0.0000,0.0000,N/A
2018,11,9,20,0,0,0,0,0,0,0,0,3,129.92000000000002,0,0.13,1.4000000000000001,0.4,65,38.17,17.400000000000002,1011,0.0000,0.0000,N/A
2018,11,9,20,30,0,0,0,0,0,0,0,3,136.18,0,0.13,1.4000000000000001,0.4,65,38.65,17.2,1011,0.0000,0.0000,N/A
2018,11,9,21,0,0,0,0,0,0,0,0,2.7,142.34,0,0.13,1.5,0.4,65,38.44,17,1010,0.0000,0.0000,N/A
2018,11,9,21,30,0,0,0,0,0,0,0,2.7,148.32,0,0.13,1.5,0.4,65,38.68,16.900000000000002,1010,0.0000,0.0000,N/A
2018,11,9,22,0,0,0,0,0,0,0,0,2.5,153.96,0,0.13,1.5,0.4,65,38.61,16.7,1010,0.0000,0.0000,N/A
2018,11,9,22,30,0,0,0,0,0,0,0,2.5,158.96,0,0.13,1.5,0.4,65,38.86,16.6,1010,0.0000,0.0000,N/A
2018,11,9,23,0,0,0,0,0,0,0,0,2.7,162.74,0,0.13,1.5,0.4,65,39.82,16.400000000000002,1010,0.0000,0.0000,N/A
2018,11,9,23,30,0,0,0,0,0,0,0,2.7,164.36,0,0.13,1.4000000000000001,0.4,66,40.03,16.3,1009,0.0000,0.0000,N/A
2018,11,10,0,0,0,0,0,0,0,0,0,2.8000000000000003,163.18,0,0.13,1.4000000000000001,0.4,67,40.99,16.1,1009,0.0000,0.0000,N/A
2018,11,10,0,30,0,0,0,0,0,0,0,2.8000000000000003,159.69,0,0.13,1.4000000000000001,0.4,66,41.25,16,1009,0.0000,0.0000,N/A
2018,11,10,1,0,0,0,0,0,0,0,0,2.7,154.84,0,0.13,1.5,0.4,66,41.02,15.9,1009,0.0000,0.0000,N/A
2018,11,10,1,30,0,0,0,0,0,0,0,2.7,149.28,0,0.13,1.6,0.4,65,41.02,15.9,1009,0.0000,0.0000,N/A
2018,11,10,2,0,0,0,0,0,0,0,0,2.1,143.35,0,0.13,1.7000000000000002,0.4,65,39.49,15.9,1009,0.0000,0.0000,N/A
2018,11,10,2,30,0,0,0,0,0,0,0,2.1,137.22,0,0.13,1.8,0.4,66,39.49,15.9,1009,0.0000,0.0000,N/A
2018,11,10,3,0,0,0,0,0,0,0,0,1.5,130.97,0,0.13,1.8,0.4,67,37.62,15.9,1009,0.0000,0.0000,N/A
2018,11,10,3,30,0,0,0,0,0,0,0,1.5,124.68,0,0.13,1.9000000000000001,0.4,69,37.62,15.9,1009,0.0000,0.0000,N/A
2018,11,10,4,0,0,0,0,0,0,0,0,0.8,118.38,0,0.13,1.9000000000000001,0.4,70,35.63,16,1009,0.0000,0.0000,N/A
2018,11,10,4,30,0,0,0,0,0,0,0,0.8,112.10000000000001,0,0.13,1.9000000000000001,0.4,72,35.63,16,1009,0.0000,0.0000,N/A
2018,11,10,5,0,0,0,0,0,0,0,0,0.4,105.87,0,0.13,2,0.4,75,34.34,16.1,1009,0.0000,0.0000,N/A
2018,11,10,5,30,0,0,0,0,0,0,0,0.4,99.72,0,0.13,2,0.4,78,34.12,16.2,1009,0.0000,0.0000,N/A
2018,11,10,6,0,0,0,0,0,0,0,0,0.30000000000000004,93.67,0,0.13,2,0.4,81,33.93,16.2,1009,0.0000,0.0000,N/A
2018,11,10,6,30,18,80,21,21,161,28,0,0.30000000000000004,87.5,43,0.13,1.9000000000000001,0.4,84,32.25,17,1009,0.0000,0.0000,N/A
2018,11,10,7,0,49,414,107,47,456,111,0,0.9,81.91,14,0.13,1.8,0.4,87,31.970000000000002,17.8,1010,0.0000,0.0000,N/A
2018,11,10,7,30,63,626,210,63,626,210,0,0.9,76.43,0,0.13,2,0.4,91,28.94,19.400000000000002,1010,10.1495,7.7795,N/A
2018,11,10,8,0,75,730,310,75,730,310,0,1.3,71.2,0,0.13,2.3000000000000003,0.4,95,26.97,21,1010,15.6980,12.1372,N/A
2018,11,10,8,30,85,795,404,85,795,404,0,1.3,66.32000000000001,0,0.13,1.8,0.4,117,25.37,22,1010,21.3332,16.5860,N/A
2018,11,10,9,0,94,836,488,94,836,488,0,2.7,61.870000000000005,0,0.13,1.3,0.4,138,26.52,23,1010,26.5972,20.7500,N/A
2018,11,10,9,30,92,883,561,92,883,561,0,2.7,57.95,0,0.13,1.3,0.5,173,25.580000000000002,23.6,1010,31.2850,24.4607,N/A
2018,11,10,10,0,88,929,625,88,929,625,0,2.6,54.69,0,0.13,1.2000000000000002,0.5,208,24.39,24.200000000000003,1010,35.4189,27.7319,N/A
2018,11,10,10,30,91,942,668,91,942,668,0,2.6,52.22,0,0.13,1.5,0.5,226,23.93,24.5,1009,38.2609,29.9833,N/A
2018,11,10,11,0,93,948,694,93,948,694,0,3.5,50.64,0,0.13,1.7000000000000002,0.5,244,25.17,24.8,1009,39.9971,31.3594,N/A
2018,11,10,11,30,95,949,704,95,949,704,0,3.5,50.050000000000004,0,0.13,2,0.5,249,25.02,24.900000000000002,1009,40.6629,31.8868,N/A
2018,11,10,12,0,96,943,696,96,943,696,0,4.6000000000000005,50.49,0,0.13,2.3000000000000003,0.5,255,26.77,25,1008,40.1351,31.4689,N/A
2018,11,10,12,30,99,923,668,99,923,668,0,4.6000000000000005,51.92,0,0.13,2.6,0.5,258,26.77,25,1008,38.3072,30.0226,N/A
2018,11,10,13,0,101,888,620,101,888,620,0,5.300000000000001,54.26,0,0.13,2.9000000000000004,0.6000000000000001,260,28.3,24.900000000000002,1008,35.2039,27.5680,N/A
2018,11,10,13,30,99,857,561,99,857,561,0,5.300000000000001,57.410000000000004,0,0.13,3.1,0.6000000000000001,263,28.64,24.700000000000003,1008,31.3739,24.5365,N/A
2018,11,10,14,0,97,815,489,97,815,489,0,5.9,61.230000000000004,0,0.13,3.3000000000000003,0.6000000000000001,265,30.14,24.5,1008,26.7596,20.8851,N/A
2018,11,10,14,30,92,758,405,92,758,405,0,5.9,65.61,0,0.13,3.4000000000000004,0.6000000000000001,267,31.05,24,1008,21.5035,16.7291,N/A
2018,11,10,15,0,85,677,312,85,677,312,0,6.6000000000000005,70.43,0,0.13,3.5,0.6000000000000001,268,33.6,23.5,1008,15.9107,12.3144,N/A
2018,11,10,15,30,71,574,214,71,574,214,0,6.6000000000000005,75.61,0,0.13,3.5,0.6000000000000001,268,33.6,23.5,1008,10.4103,7.9915,N/A
2018,11,10,16,0,54,402,116,54,402,116,0,8,81.06,0,0.13,2.7,0.6000000000000001,271,43.02,21.1,1008,0.0000,0.0000,N/A
2018,11,10,16,30,25,151,34,25,151,34,0,8,86.65,0,0.13,2.5,0.6000000000000001,273,47.18,19.6,1008,0.0000,0.0000,N/A
2018,11,10,17,0,0,0,0,0,0,0,0,9.9,92.76,0,0.13,2.3000000000000003,0.6000000000000001,275,58.93,18.1,1008,0.0000,0.0000,N/A
2018,11,10,17,30,0,0,0,0,0,0,0,9.9,98.79,0,0.13,2.1,0.6000000000000001,279,60.42,17.7,1008,0.0000,0.0000,N/A
2018,11,10,18,0,0,0,0,0,0,0,0,11.5,104.93,0,0.13,2,0.6000000000000001,283,68.26,17.400000000000002,1008,0.0000,0.0000,N/A
2018,11,10,18,30,0,0,0,0,0,0,0,11.5,111.16,0,0.13,1.7000000000000002,0.6000000000000001,287,69.12,17.2,1008,0.0000,0.0000,N/A
2018,11,10,19,0,0,0,0,0,0,0,0,12.3,117.43,0,0.13,1.5,0.6000000000000001,291,73.48,17.1,1008,0.0000,0.0000,N/A
2018,11,10,19,30,0,0,0,0,0,0,0,12.3,123.73,0,0.13,1.3,0.6000000000000001,292,73.94,17,1008,0.0000,0.0000,N/A
2018,11,10,20,0,0,0,0,0,0,0,0,12.700000000000001,130.04,0,0.13,1.1,0.6000000000000001,293,76.56,16.8,1008,0.0000,0.0000,N/A
2018,11,10,20,30,0,0,0,0,0,0,0,12.700000000000001,136.3,0,0.13,1,0.6000000000000001,290,77.12,16.7,1009,0.0000,0.0000,N/A
2018,11,10,21,0,0,0,0,0,0,0,0,12.700000000000001,142.47,0,0.13,0.9,0.6000000000000001,286,78,16.5,1009,0.0000,0.0000,N/A
2018,11,10,21,30,0,0,0,0,0,0,0,12.700000000000001,148.46,0,0.13,0.9,0.6000000000000001,276,79,16.3,1009,0.0000,0.0000,N/A
2018,11,10,22,0,0,0,0,0,0,0,0,12.4,154.13,0,0.13,0.9,0.7000000000000001,266,78.88,16.1,1009,0.0000,0.0000,N/A
2018,11,10,22,30,0,0,0,0,0,0,0,12.4,159.16,0,0.13,0.9,0.7000000000000001,257,79.38,16,1009,0.0000,0.0000,N/A
2018,11,10,23,0,0,0,0,0,0,0,0,12.100000000000001,162.98,0,0.13,0.8,0.7000000000000001,248,78.81,15.8,1009,0.0000,0.0000,N/A
2018,11,10,23,30,0,0,0,0,0,0,0,12.100000000000001,164.64000000000001,0,0.13,0.8,0.7000000000000001,252,79.32000000000001,15.700000000000001,1009,0.0000,0.0000,N/A
2018,11,11,0,0,0,0,0,0,0,0,0,12,163.45000000000002,0,0.13,0.8,0.7000000000000001,255,78.9,15.600000000000001,1009,0.0000,0.0000,N/A
2018,11,11,0,30,0,0,0,0,0,0,0,12,159.93,0,0.13,0.7000000000000001,0.7000000000000001,256,78.9,15.600000000000001,1009,0.0000,0.0000,N/A
2018,11,11,1,0,0,0,0,0,0,0,0,12,155.05,0,0.13,0.7000000000000001,0.7000000000000001,257,79.63,15.5,1009,0.0000,0.0000,N/A
2018,11,11,1,30,0,0,0,0,0,0,0,12,149.47,0,0.13,0.8,0.8,251,80.14,15.4,1009,0.0000,0.0000,N/A
2018,11,11,2,0,0,0,0,0,0,0,0,12.200000000000001,143.52,0,0.13,0.8,0.8,245,81.53,15.3,1009,0.0000,0.0000,N/A
2018,11,11,2,30,0,0,0,0,0,0,0,12.200000000000001,137.38,0,0.13,0.9,0.8,243,82.06,15.200000000000001,1009,0.0000,0.0000,N/A
2018,11,11,3,0,0,0,0,0,0,0,0,12.4,131.13,0,0.13,1,0.8,241,83.77,15.100000000000001,1009,0.0000,0.0000,N/A
2018,11,11,3,30,0,0,0,0,0,0,0,12.4,124.84,0,0.13,1.1,0.8,248,83.77,15.100000000000001,1009,0.0000,0.0000,N/A
2018,11,11,4,0,0,0,0,0,0,0,0,12.5,118.54,0,0.13,1.1,0.8,255,84.61,15.100000000000001,1009,0.0000,0.0000,N/A
2018,11,11,4,30,0,0,0,0,0,0,0,12.5,112.26,0,0.13,1.1,0.8,267,84.61,15.100000000000001,1009,0.0000,0.0000,N/A
2018,11,11,5,0,0,0,0,0,0,0,0,12.600000000000001,106.04,0,0.13,1.1,0.9,279,84.64,15.200000000000001,1010,0.0000,0.0000,N/A
2018,11,11,5,30,0,0,0,0,0,0,0,12.600000000000001,99.89,0,0.13,1.1,0.9,290,84.64,15.200000000000001,1010,0.0000,0.0000,N/A
2018,11,11,6,0,0,0,0,0,0,0,0,12.700000000000001,93.84,0,0.13,1,0.9,302,84.71000000000001,15.3,1011,0.0000,0.0000,N/A
2018,11,11,6,30,12,34,13,12,34,13,0,12.700000000000001,87.66,0,0.13,0.9,0.9,314,82.57000000000001,15.700000000000001,1011,0.0000,0.0000,N/A
2018,11,11,7,0,50,140,69,50,141,69,0,13,82.10000000000001,11,0.13,0.8,0.9,327,81.91,16.1,1011,0.0000,0.0000,N/A
2018,11,11,7,30,93,249,151,93,249,151,0,13,76.63,0,0.13,1.1,0.9,338,76.96000000000001,17.1,1012,7.2872,5.5835,N/A
